0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;-0.000141889;-0.000295407;-0.000483739;-0.000692645;-0.000910906;-0.00112992;-0.00134458;-0.00155094;-0.00174817;-0.00193483;-0.00211254;-0.00228073;-0.00244229;-0.00259664;-0.00274732;-0.00289322;-0.00303826;-0.00318061;-0.00332443;-0.00346713;-0.00361309;-0.00375898;-0.00390941;-0.00406035;-0.00421672;-0.00437386;-0.00453699;-0.00470091;-0.00487118;-0.0050421;-0.0052196;-0.00539754;-0.00558222;-0.00576708;-0.00595878;-0.00615041;-0.00634897;-0.00654722;-0.00675249;-0.0069572;-0.00716902;-0.00738006;-0.0075983;-0.00781554;-0.00804004;-0.00826336;-0.00849397;-0.00872321;-0.00895977;-0.00919475;-0.00943705;-0.00967757;-0.00992536;-0.0101712;-0.0104242;-0.0106749;-0.0109328;-0.0111882;-0.0114505;-0.0117101;-0.0119764;-0.0122397;-0.0125095;-0.012776;-0.0130486;-0.0133177;-0.0135925;-0.0138635;-0.0141398;-0.0144119;-0.014689;-0.0149614;-0.0152383;-0.0155103;-0.015786;-0.0160565;-0.0163303;-0.0165983;-0.0168689;-0.0171335;-0.0173999;-0.0176599;-0.0179209;-0.0181751;-0.0184296;-0.0186768;-0.0189235;-0.0191626;-0.0194002;-0.0196298;-0.019857;-0.0200758;-0.0202914;-0.0204981;-0.0207006;-0.020894;-0.0210822;-0.021261;-0.0214335;-0.0215964;-0.0217521;-0.0218978;-0.0220353;-0.0221628;-0.022281;-0.022389;-0.0224868;-0.0225743;-0.0226507;-0.0227167;-0.0227705;-0.0228141;-0.0228446;-0.0228649;-0.0228711;-0.0228673;-0.0228486;-0.02282;-0.0227756;-0.0227216;-0.022651;-0.0225712;-0.022474;-0.0223681;-0.0222443;-0.0221123;-0.021962;-0.0218044;-0.0216282;-0.0214459;-0.0212451;-0.0210395;-0.0208159;-0.0205892;-0.0203453;-0.0201004;-0.0198394;-0.0195797;-0.0193052;-0.0190345;-0.0187507;-0.0184731;-0.018184;-0.0179035;-0.017613;-0.0173332;-0.0170444;-0.016768;-0.0164831;-0.0162118;-0.0159319;-0.0156658;-0.0153902;-0.0151281;-0.0148546;-0.0145934;-0.0143178;-0.0140526;-0.0137691;-0.0134935;-0.0131946;-0.0129004;-0.012577;-0.0122549;-0.0118968;-0.0115362;-0.0111323;-0.0107222;-0.0102609;-0.00979002;-0.00925984;-0.00871714;-0.00810718;-0.00748252;-0.00678303;-0.00606765;-0.00527062;-0.00445771;-0.00355742;-0.00264268;-0.00163626;-0.000618385;0.000493707;0.00161261;0.00282623;0.00404034;0.00534744;0.00664708;0.00803565;0.00940737;0.0108616;0.0122884;0.0137891;0.015251;0.0167761;0.0182507;0.019776;0.0212391;0.0227393;0.0241659;0.025615;0.0269798;0.028352;0.0296304;0.0309006;0.0320687;0.0332132;0.0342485;0.0352446;0.036126;0.0369531;0.037661;0.0382998;0.0388163;0.0392492;0.0395581;0.0397694;0.0398561;0.039832;0.0396842;0.0394131;0.0390206;0.0384938;0.0378495;0.0370613;0.0361615;0.0351103;0.0339554;0.0326442;0.0312399;0.0296772;0.0280344;0.026235;0.0243712;0.0223563;0.0202957;0.0180939;0.0158675;0.013514;0.0111596;0.00869607;0.0062569;0.00373039;0.00125422;-0.00128483;-0.00374786;-0.0062477;-0.00864749;-0.0110578;-0.013347;-0.0156217;-0.0177585;-0.0198584;-0.0218087;-0.0237037;-0.0254434;-0.027114;-0.0286293;-0.0300671;-0.0313551;-0.032562;-0.0336295;-0.034617;-0.0354791;-0.0362659;-0.0369438;-0.0375538;-0.0380726;-0.0385327;-0.0389192;-0.039257;-0.0395378;-0.03978;-0.0399801;-0.0401506;-0.0402919;-0.0404116;-0.0405123;-0.040598;-0.0406725;-0.040737;-0.040796;-0.0408483;-0.040899;-0.040945;-0.0409916;-0.0410345;-0.0410791;-0.0411203;-0.0411633;-0.0412026;-0.0412434;-0.04128;-0.0413174;-0.0413499;-0.0413825;-0.0414094;-0.0414356;-0.0414556;-0.0414742;-0.0414861;-0.0414961;-0.041499;-0.0414997;-0.0414931;-0.041484;-0.0414677;-0.0414487;-0.0414228;-0.0413941;-0.0413589;-0.0413207;-0.0412767;-0.0412298;-0.0411776;-0.0411225;-0.041063;-0.0410005;-0.0409344;-0.0408652;-0.0407934;-0.0407183;-0.0406414;-0.0405611;-0.0404799;-0.0403949;-0.04031;-0.0402208;-0.0401325;-0.0400396;-0.0399482;-0.0398516;-0.0397572;-0.0396569;-0.0395595;-0.0394553;-0.0393546;-0.0392463;-0.0391418;-0.0390287;-0.0389199;-0.0388014;-0.0386875;-0.0385629;-0.0384429;-0.0383112;-0.0381842;-0.0380444;-0.0379092;-0.0377603;-0.0376158;-0.0374565;-0.0373014;-0.0371307;-0.0369639;-0.0367805;-0.0366007;-0.0364036;-0.0362096;-0.0359977;-0.0357885;-0.0355607;-0.0353352;-0.0350908;-0.0348482;-0.0345863;-0.0343258;-0.0340459;-0.0337669;-0.0334686;-0.0331707;-0.0328536;-0.0325366;-0.0322008;-0.0318647;-0.0315103;-0.0311553;-0.0307826;-0.0304091;-0.0300188;-0.0296275;-0.0292203;-0.028812;-0.028389;-0.0279648;-0.0275271;-0.0270884;-0.0266374;-0.0261855;-0.0257229;-0.0252595;-0.0247869;-0.0243138;-0.0238331;-0.0233522;-0.0228655;-0.0223788;-0.0218879;-0.0213976;-0.0209048;-0.020413;-0.0199203;-0.0194291;-0.0189387;-0.0184503;-0.0179642;-0.0174807;-0.017001;-0.0165243;-0.0160528;-0.015585;-0.0151235;-0.0146663;-0.0142165;-0.0137714;-0.0133349;-0.0129035;-0.0124814;-0.0120649;-0.0116585;-0.011258;-0.0108682;-0.0104845;-0.0101121;-0.00974597;-0.00939135;-0.00904329;-0.00870686;-0.00837713;-0.00805905;-0.00774776;-0.00744802;-0.00715509;-0.00687352;-0.00659874;-0.006335;-0.006078;-0.00583165;-0.00559194;-0.00536241;-0.00513939;-0.00492603;-0.004719;-0.00452108;-0.0043293;-0.00414601;-0.00396867;-0.00379919;-0.00363543;-0.00347891;-0.00332788;-0.00318344;-0.00304425;-0.00291104;-0.00278283;-0.00265999;-0.00254191;-0.00242862;-0.00231985;-0.00221531;-0.00211506;-0.00201852;-0.00192605;-0.0018368;-0.00175141;-0.0016688;-0.00158984;-0.00151326;-0.00144014;-0.00136903;-0.00130121;-0.00123509;-0.00117209;-0.0011105;-0.00105189;-0.000994468;-0.000939874;-0.000886268;-0.000835365;-0.000785293;-0.000737801;-0.000691017;-0.000646698;-0.000602992;-0.00056164;-0.000520833;-0.00048227;-0.000444211;-0.000408292;-0.00037286;-0.000339476;-0.000306599;-0.000275702;-0.000245382;-0.000217024;-0.000189386;-0.000163767;-0.000139114;-0.000116633;-9,55E+00;-7,67E+00;-5,98E+00;-4,55E+00;-3,34E+00;-2,40E+00;-1,67E+00;-1,15E+00;-7,68E-01;-4,66E-01;-1,90E-01;0
0;-0.000201241;-0.000403684;-0.000646068;-0.000911867;-0.00118744;-0.0014634;-0.00173225;-0.00199079;-0.00223565;-0.00246777;-0.00268576;-0.00289298;-0.00308848;-0.00327697;-0.00345705;-0.00363416;-0.00380605;-0.0039786;-0.00414849;-0.00432197;-0.00449465;-0.00467311;-0.00485195;-0.00503814;-0.00522534;-0.00542094;-0.00561778;-0.00582373;-0.00603086;-0.00624757;-0.00646524;-0.0066928;-0.00692103;-0.00715938;-0.00739805;-0.00764704;-0.00789602;-0.00815551;-0.00841466;-0.0086845;-0.00895369;-0.00923374;-0.00951287;-0.00980302;-0.010092;-0.0103921;-0.0106908;-0.0110007;-0.011309;-0.0116286;-0.0119463;-0.0122753;-0.0126021;-0.0129403;-0.013276;-0.013623;-0.0139672;-0.0143226;-0.0146748;-0.0150381;-0.0153978;-0.0157684;-0.016135;-0.0165121;-0.0168849;-0.0172678;-0.0176459;-0.0180337;-0.0184163;-0.0188081;-0.0191941;-0.0195887;-0.0199771;-0.0203733;-0.0207629;-0.0211595;-0.0215489;-0.0219445;-0.0223324;-0.0227256;-0.0231104;-0.0234996;-0.0238799;-0.0242634;-0.0246374;-0.0250137;-0.0253797;-0.0257468;-0.0261031;-0.0264592;-0.026804;-0.0271472;-0.0274785;-0.0278069;-0.0281228;-0.0284345;-0.0287332;-0.0290262;-0.0293058;-0.0295782;-0.0298366;-0.0300866;-0.0303222;-0.0305478;-0.0307588;-0.0309583;-0.0311429;-0.0313146;-0.0314713;-0.0316136;-0.0317408;-0.0318523;-0.0319486;-0.0320278;-0.0320919;-0.0321377;-0.0321684;-0.0321794;-0.0321757;-0.0321512;-0.0321123;-0.0320514;-0.0319766;-0.0318789;-0.0317681;-0.0316336;-0.0314869;-0.0313161;-0.0311344;-0.0309283;-0.0307131;-0.0304739;-0.0302276;-0.029958;-0.029684;-0.0293879;-0.0290903;-0.0287724;-0.0284562;-0.0281217;-0.0277924;-0.027447;-0.0271102;-0.0267596;-0.0264207;-0.0260699;-0.0257336;-0.0253869;-0.0250568;-0.0247169;-0.024395;-0.0240631;-0.0237496;-0.0234248;-0.0231178;-0.022797;-0.0224924;-0.0221702;-0.0218618;-0.0215306;-0.0212098;-0.02086;-0.0205164;-0.0201362;-0.0197579;-0.0193342;-0.0189076;-0.0184262;-0.0179373;-0.0173834;-0.0168177;-0.0161767;-0.0155201;-0.014778;-0.0140175;-0.0131618;-0.0122861;-0.0113065;-0.0103068;-0.00919578;-0.00806645;-0.00682015;-0.00555922;-0.00417793;-0.00278775;-0.00127634;0.000236103;0.00186786;0.00349085;0.00522836;0.00694555;0.00876961;0.0105605;0.0124479;0.0142882;0.0162125;0.0180756;0.020008;0.021865;0.0237754;0.0255968;0.0274545;0.0292106;0.0309851;0.0326468;0.0343087;0.0358476;0.0373686;0.038758;0.040111;0.0413255;0.0424852;0.0435005;0.044443;0.0452367;0.0459395;0.0464903;0.0469326;0.0472211;0.0473838;0.0473921;0.0472582;0.046971;0.0465261;0.0459308;0.0451638;0.0442513;0.0431553;0.0419212;0.0404944;0.0389397;0.0371865;0.0353188;0.0332509;0.0310856;0.028723;0.0262838;0.0236557;0.0209755;0.0181202;0.0152411;0.0122065;0.00917908;0.0060212;0.0029035;-0.000315283;-0.00346016;-0.00667366;-0.00978056;-0.0129223;-0.0159276;-0.0189346;-0.0217801;-0.0245968;-0.0272333;-0.0298151;-0.0322054;-0.0345208;-0.0366412;-0.0386732;-0.0405141;-0.0422598;-0.0438248;-0.045294;-0.0465982;-0.0478108;-0.0488777;-0.0498611;-0.0507198;-0.0515056;-0.0521881;-0.0528092;-0.0533475;-0.053836;-0.0542601;-0.0546451;-0.0549814;-0.055288;-0.0555589;-0.0558074;-0.0560302;-0.0562364;-0.0564243;-0.0565994;-0.0567613;-0.0569129;-0.0570547;-0.0571874;-0.0573122;-0.0574284;-0.0575375;-0.0576379;-0.0577317;-0.0578162;-0.057894;-0.057962;-0.058023;-0.0580737;-0.0581171;-0.0581497;-0.0581749;-0.058189;-0.0581955;-0.0581908;-0.0581786;-0.0581553;-0.0581246;-0.0580831;-0.0580344;-0.0579755;-0.0579098;-0.0578345;-0.0577526;-0.0576621;-0.0575653;-0.0574609;-0.0573505;-0.0572337;-0.057111;-0.056983;-0.0568493;-0.0567117;-0.0565683;-0.0564222;-0.0562702;-0.0561167;-0.0559572;-0.0557973;-0.055631;-0.0554655;-0.055293;-0.0551225;-0.0549442;-0.0547688;-0.054585;-0.0544049;-0.0542154;-0.0540304;-0.053835;-0.0536446;-0.0534427;-0.0532463;-0.0530373;-0.0528342;-0.0526172;-0.0524062;-0.0521801;-0.0519602;-0.0517239;-0.0514938;-0.0512461;-0.0510043;-0.0507438;-0.0504891;-0.0502146;-0.0499454;-0.0496554;-0.0493705;-0.0490638;-0.0487617;-0.0484371;-0.0481166;-0.047773;-0.0474329;-0.0470692;-0.0467086;-0.0463241;-0.0459421;-0.0455362;-0.0451322;-0.0447044;-0.0442781;-0.0438281;-0.0433793;-0.0429073;-0.042436;-0.0419423;-0.0414489;-0.0409339;-0.040419;-0.0398837;-0.0393482;-0.0387935;-0.0382386;-0.0376659;-0.0370929;-0.0365037;-0.0359142;-0.0353103;-0.0347062;-0.0340895;-0.0334729;-0.0328455;-0.0322186;-0.0315829;-0.030948;-0.0303063;-0.0296659;-0.0290207;-0.0283774;-0.0277313;-0.0270875;-0.026443;-0.0258014;-0.0251611;-0.0245242;-0.0238905;-0.0232608;-0.0226361;-0.0220161;-0.0214026;-0.0207944;-0.0201943;-0.0196;-0.0190152;-0.0184368;-0.017869;-0.0173082;-0.016759;-0.0162172;-0.0156879;-0.0151664;-0.0146581;-0.0141579;-0.0136714;-0.0131933;-0.0127293;-0.0122737;-0.0118326;-0.0114;-0.0109819;-0.0105724;-0.0101772;-0.0097907;-0.00941825;-0.00905449;-0.0087044;-0.0083629;-0.00803464;-0.00771483;-0.00740771;-0.00710887;-0.00682212;-0.00654344;-0.00627618;-0.00601677;-0.00576806;-0.00552695;-0.00529582;-0.005072;-0.00485742;-0.00464986;-0.0044508;-0.00425848;-0.00407391;-0.00389579;-0.0037247;-0.00355976;-0.00340116;-0.00324843;-0.00310138;-0.00295991;-0.0028235;-0.0026924;-0.00256579;-0.00244423;-0.00232661;-0.0022138;-0.00210447;-0.0019997;-0.00189796;-0.00180058;-0.00170586;-0.00161528;-0.00152702;-0.00144273;-0.00136047;-0.001282;-0.00120533;-0.00113228;-0.00106083;-0.000992856;-0.000926319;-0.000863109;-0.000801213;-0.0007425;-0.000685005;-0.000630554;-0.000577259;-0.00052688;-0.000477633;-0.000431198;-0.000385925;-0.000343409;-0.000302168;-0.000263708;-0.000226749;-0.00019271;-0.000160533;-0.000131542;-0.000104901;-8,18E+00;-6,15E+00;-4,50E+00;-3,16E+00;-2,16E+00;-1,42E+00;-9,12E-01;-5,19E-01;-2,04E-01;0
0;-0.000241113;-0.000476719;-0.000754708;-0.00105602;-0.00136669;-0.00167528;-0.00197547;-0.00226133;-0.00253227;-0.00278552;-0.00302419;-0.00324673;-0.00345843;-0.00365766;-0.00385094;-0.00403578;-0.00421946;-0.00439827;-0.00458;-0.00475962;-0.00494536;-0.00513089;-0.00532491;-0.00551987;-0.00572499;-0.0059316;-0.00614952;-0.00636908;-0.00660071;-0.00683383;-0.00707957;-0.0073265;-0.00758645;-0.00784721;-0.00812132;-0.00839585;-0.00868402;-0.00897222;-0.00927435;-0.00957615;-0.00989216;-0.0102075;-0.0105373;-0.0108662;-0.0112098;-0.0115521;-0.0119094;-0.0122651;-0.012636;-0.0130051;-0.0133895;-0.0137717;-0.0141694;-0.0145646;-0.0149753;-0.0153832;-0.0158066;-0.0162267;-0.0166623;-0.0170943;-0.0175415;-0.0179847;-0.0184429;-0.0188965;-0.0193649;-0.0198282;-0.0203058;-0.0207778;-0.0212636;-0.0217432;-0.022236;-0.0227221;-0.0232207;-0.0237118;-0.0242147;-0.0247094;-0.025215;-0.0257118;-0.0262184;-0.0267155;-0.0272213;-0.0277168;-0.0282198;-0.0287118;-0.02921;-0.0296964;-0.0301876;-0.0306661;-0.031148;-0.0316165;-0.0320867;-0.0325427;-0.0329988;-0.0334398;-0.0338793;-0.0343029;-0.0347232;-0.0351269;-0.0355255;-0.0359068;-0.0362811;-0.0366375;-0.036985;-0.037314;-0.0376323;-0.0379317;-0.0382183;-0.0384857;-0.0387385;-0.0389717;-0.0391885;-0.0393855;-0.0395643;-0.0397232;-0.0398621;-0.0399812;-0.0400786;-0.0401562;-0.0402106;-0.0402455;-0.0402557;-0.0402469;-0.0402121;-0.0401589;-0.0400785;-0.0399809;-0.0398552;-0.0397137;-0.0395437;-0.0393597;-0.0391472;-0.038923;-0.038671;-0.0384103;-0.0381229;-0.0378302;-0.0375128;-0.0371938;-0.0368525;-0.0365138;-0.0361554;-0.0358038;-0.0354354;-0.035078;-0.0347065;-0.0343496;-0.033981;-0.03363;-0.0332689;-0.0329278;-0.0325772;-0.032248;-0.0319088;-0.0315911;-0.0312617;-0.030953;-0.0306294;-0.0303244;-0.0299998;-0.0296908;-0.029356;-0.0290327;-0.028676;-0.028326;-0.0279336;-0.0275427;-0.027099;-0.0266514;-0.0261398;-0.0256188;-0.0250221;-0.0244108;-0.0237116;-0.0229936;-0.0221757;-0.0213357;-0.0203845;-0.0194094;-0.0183129;-0.0171924;-0.015942;-0.0146698;-0.0132613;-0.0118354;-0.0102695;-0.00869332;-0.00697645;-0.00525861;-0.00340281;-0.00155767;0.000419428;0.00237234;0.00444806;0.00648469;0.00863215;0.0107248;0.012914;0.0150326;0.0172314;0.0193443;0.0215199;0.023595;0.0257145;0.0277203;0.0297516;0.0316573;0.0335694;0.0353457;0.0371092;0.0387281;0.0403149;0.0417499;0.0431335;0.0443591;0.0455141;0.0465062;0.0474083;0.0481439;0.0487701;0.0492273;0.0495558;0.049714;0.0497247;0.0495651;0.0492399;0.0487461;0.0480699;0.0472286;0.0461897;0.0449919;0.0435836;0.0420253;0.040247;0.038331;0.0361895;0.0339263;0.0314372;0.0288467;0.0260356;0.023148;0.0200513;0.0169077;0.0135734;0.0102256;0.00671238;0.00322245;-0.000401951;-0.00396428;-0.00762541;-0.0111857;-0.0148065;-0.0182899;-0.0217951;-0.0251312;-0.0284525;-0.0315797;-0.0346603;-0.0375301;-0.040328;-0.0429075;-0.0453974;-0.0476704;-0.049844;-0.05181;-0.053674;-0.0553465;-0.0569202;-0.0583228;-0.0596347;-0.0607981;-0.0618815;-0.0628398;-0.0637301;-0.0645174;-0.0652489;-0.0658973;-0.0665009;-0.0670387;-0.0675409;-0.0679913;-0.0684137;-0.0687952;-0.0691542;-0.0694805;-0.0697881;-0.070069;-0.0703335;-0.0705753;-0.0708021;-0.0710088;-0.0712011;-0.071375;-0.0715344;-0.0716767;-0.0718043;-0.0719154;-0.0720115;-0.0720919;-0.0721569;-0.0722067;-0.072241;-0.0722606;-0.0722649;-0.0722551;-0.0722303;-0.072192;-0.0721392;-0.0720738;-0.0719946;-0.0719035;-0.0717995;-0.0716844;-0.0715576;-0.0714205;-0.0712729;-0.0711156;-0.0709493;-0.0707739;-0.070591;-0.0703994;-0.0702018;-0.069996;-0.0697856;-0.0695672;-0.0693459;-0.0691165;-0.0688856;-0.0686465;-0.0684074;-0.0681598;-0.0679134;-0.0676581;-0.0674052;-0.0671427;-0.0668838;-0.0666144;-0.0663496;-0.0660732;-0.0658024;-0.0655189;-0.0652416;-0.0649505;-0.0646661;-0.0643666;-0.0640743;-0.0637655;-0.0634641;-0.0631449;-0.0628332;-0.0625024;-0.062179;-0.0618353;-0.0614989;-0.0611408;-0.0607898;-0.060416;-0.0600489;-0.059658;-0.0592734;-0.058864;-0.0584604;-0.0580314;-0.0576076;-0.0571576;-0.0567125;-0.0562408;-0.0557732;-0.0552789;-0.0547883;-0.0542709;-0.0537565;-0.0532156;-0.0526773;-0.0521129;-0.0515505;-0.0509627;-0.0503766;-0.0497659;-0.0491565;-0.0485236;-0.0478918;-0.0472377;-0.0465846;-0.0459106;-0.0452375;-0.0445453;-0.0438539;-0.0431451;-0.0424372;-0.0417139;-0.0409917;-0.0402562;-0.039522;-0.0387766;-0.0380328;-0.0372801;-0.0365295;-0.035772;-0.0350172;-0.0342579;-0.0335016;-0.0327431;-0.0319883;-0.0312333;-0.0304827;-0.0297341;-0.0289904;-0.0282508;-0.0275167;-0.0267887;-0.0260667;-0.0253525;-0.0246451;-0.0239471;-0.0232564;-0.0225766;-0.0219047;-0.0212449;-0.0205934;-0.0199552;-0.0193258;-0.0187106;-0.0181045;-0.0175133;-0.0169316;-0.0163653;-0.0158087;-0.0152679;-0.014737;-0.0142221;-0.0137172;-0.0132283;-0.0127494;-0.0122864;-0.0118335;-0.0113961;-0.0109687;-0.0105566;-0.0101543;-0.0097667;-0.0093888;-0.00902506;-0.0086708;-0.00833003;-0.0079985;-0.00767975;-0.00736998;-0.00707223;-0.00678317;-0.00650535;-0.00623591;-0.00597693;-0.00572601;-0.00548474;-0.00525121;-0.00502656;-0.00480932;-0.00460018;-0.00439814;-0.00420346;-0.00401556;-0.00383433;-0.00365956;-0.0034908;-0.0033282;-0.003171;-0.00301968;-0.00287318;-0.0027323;-0.00259573;-0.00246452;-0.00233716;-0.00221492;-0.00209612;-0.00198223;-0.00187142;-0.00176531;-0.00166198;-0.00156316;-0.00146685;-0.00137489;-0.00128521;-0.00119971;-0.00111632;-0.00103694;-0.000959534;-0.000885965;-0.000814265;-0.000746249;-0.000680032;-0.000617364;-0.000556479;-0.00049905;-0.000443464;-0.000391317;-0.000341186;-0.000294586;-0.00025032;-0.000209819;-0.000172119;-0.000138538;-0.000108314;-8,26E+00;-6,06E+00;-4,31E+00;-2,93E+00;-1,93E+00;-1,19E+00;-6,49E-01;-2,37E-01;0
